url,datetime,text,tweet_id,username,retweet_count,like_count
https://twitter.com/Blackheart2345/status/1639281436321624067,2023-03-24 23:02:05+08:00,@Teslaconomics Ouch. Is that dude alright? @elonmusk,1639281436321624067,Blackheart2345,0,1
https://twitter.com/beautjesaysmeow/status/1639287763106254851,2023-03-24 23:27:13+08:00,@vestnikstabilno @zonov_sl Elon Musk dances like that too,1639287763106254851,beautjesaysmeow,0,0
https://twitter.com/SassyValkyrie/status/1639278126273314826,2023-03-24 22:48:56+08:00,@infool7 @NotScottNewgent @mtaibbi @elonmusk No. There were plenty of Surgery pics on Twitter before Elon took over.,1639278126273314826,SassyValkyrie,0,0
https://twitter.com/hawk1400b/status/1639270707103162372,2023-03-24 22:19:27+08:00,@elonmusk Do what you do and make a better one.,1639270707103162372,hawk1400b,0,1
https://twitter.com/omry/status/1639285547607678976,2023-03-24 23:18:25+08:00,"@elonmusk @hiromichimizuno Dunno, maybe you should read the fine print next time you sign a contract. Seems like a pattern.",1639285547607678976,omry,0,0
https://twitter.com/DeepCover_/status/1639270070563098627,2023-03-24 22:16:55+08:00,@elonmusk @mysteriouskat this seems very shady to me that you would be so kind as to donate that much money and gates gets to profit off it....that guy is such a worm.,1639270070563098627,DeepCover_,0,0
https://twitter.com/Jesus_ser_du/status/1639260960828407809,2023-03-24 21:40:43+08:00,"What makes twitter Alive? @elonmusk 

I have so much content to bring. But what do i get out of it? Mr.",1639260960828407809,Jesus_ser_du,0,1
https://twitter.com/Raytional/status/1639269296592257025,2023-03-24 22:13:51+08:00,@TheMarcitect @KimDotcom @elonmusk Lots of flags being reset. This might actually be a good sign.,1639269296592257025,Raytional,0,1
https://twitter.com/AlexeySytnik76/status/1639262256494985219,2023-03-24 21:45:52+08:00,"@elonmusk The main thing is that civilization does not end because of artificial intelligence, which was given too many opportunities and released into ""free range""...The advent of the era of ""Skynets"", ""Ultrons"" and ""The Matrix"" could easily turn out not to be fiction...",1639262256494985219,AlexeySytnik76,0,0
https://twitter.com/nbt98001/status/1639277183976763394,2023-03-24 22:45:11+08:00,@elonmusk 7? I thought it was 8?,1639277183976763394,nbt98001,0,0
https://twitter.com/kkatevang/status/1639265678501789696,2023-03-24 21:59:28+08:00,@elonmusk You look so adorable in red so you’ll be fine.,1639265678501789696,kkatevang,0,0
https://twitter.com/Svetlana_V_/status/1639263025835266057,2023-03-24 21:48:56+08:00,@elonmusk 'Fate loves irony' kinda tweet?,1639263025835266057,Svetlana_V_,0,2
https://twitter.com/FinkleGeroge/status/1639257121819709441,2023-03-24 21:25:28+08:00,@elonmusk How dare you!!!,1639257121819709441,FinkleGeroge,0,0
https://twitter.com/HeyAbbott19/status/1639275686668951554,2023-03-24 22:39:14+08:00,"@SusanLiTV @elonmusk Susan, you are an Exotic Beauty!",1639275686668951554,HeyAbbott19,0,0
https://twitter.com/brick6short/status/1639257695390769153,2023-03-24 21:27:45+08:00,@cb_doge @elonmusk @DavidSacks And they let this rape stay up???,1639257695390769153,brick6short,0,0
https://twitter.com/brandon35011749/status/1639258208928772096,2023-03-24 21:29:47+08:00,@elonmusk You know that’s not true Elon. We need an Ai bill of rights and this needs to be in place immediately. Ai should be regulated early and not once it has started to disrupt our lives significantly. Crypto currency is an example of snail regulation.,1639258208928772096,brandon35011749,0,0
https://twitter.com/The_Fire_Archer/status/1639285381190283268,2023-03-24 23:17:45+08:00,#NeverForget brave #Whistleblower goes undercover in NY hospital during #COVID release the #FauciFiles  @elonmusk @laurenboebert @RepMattGaetz @Jim_Jordan,1639285381190283268,The_Fire_Archer,0,0
https://twitter.com/chadwickgates0/status/1639257607943901186,2023-03-24 21:27:24+08:00,@catturd2 one unwritten caveat- as longs as its not their 7 year old @POTUS @elonmusk,1639257607943901186,chadwickgates0,0,0
https://twitter.com/Techinfoeditor/status/1639266651383255041,2023-03-24 22:03:20+08:00,"Elon Musk reportedly tried to take over OpenAI, but failed.

Musk tried to take charge of company in 2018, Semafor reports. Tesla CEO was rejected &amp; reneged on promised funding. #OpenAI then changed its business model to embrace corporate backers.

#ElonMusk #TAKEOVER #exposed https://t.co/JZ9gfMJdXS",1639266651383255041,Techinfoeditor,0,2
https://twitter.com/BeenishJavaid1/status/1639278027711414272,2023-03-24 22:48:32+08:00,@OSINT_Insider @elonmusk Lols,1639278027711414272,BeenishJavaid1,0,0
https://twitter.com/MarshallMcKen19/status/1639279172294963202,2023-03-24 22:53:05+08:00,@11thJeff @elonmusk Need a hankie Jeff?,1639279172294963202,MarshallMcKen19,0,1
https://twitter.com/JumpyjumpScare/status/1639272121950957575,2023-03-24 22:25:04+08:00,"@11thJeff @elonmusk Jeffrey, Come’on.  You’re just spewing pure hate.  Try and have some substance in your comments.  Think it through before posting.  Insults are an art form which you seem to desperately lack.",1639272121950957575,JumpyjumpScare,0,0
https://twitter.com/freddo411/status/1639279124710674436,2023-03-24 22:52:54+08:00,"@elonmusk one can see the same approach to vaxs by Bill G. -- force adoption thru marketing, information warfare, gov't mandates, employer mandates, censorship, etc, etc.

It's a problem.  It's not OK to ""win"" by breaking social norms",1639279124710674436,freddo411,0,0
https://twitter.com/murrjet3333/status/1639275412554407945,2023-03-24 22:38:09+08:00,@elonmusk why does @RepMTG show up everytime l open Twitter on my timeline. Under for you. It is constant.,1639275412554407945,murrjet3333,0,0
https://twitter.com/subhapindiproli/status/1639270573577519105,2023-03-24 22:18:55+08:00,@elonmusk @BillyM2k You must be referring to GITMO ?,1639270573577519105,subhapindiproli,0,0
https://twitter.com/bee_humble1/status/1639278265788514304,2023-03-24 22:49:29+08:00,@elonmusk Everything touched by gates turns to 💩,1639278265788514304,bee_humble1,0,0
https://twitter.com/Dconn223/status/1639284669584756737,2023-03-24 23:14:56+08:00,"@cb_doge @elonmusk I'm a little slow, it took a second to get the image.",1639284669584756737,Dconn223,0,0
https://twitter.com/StrictLiable/status/1639264594291040256,2023-03-24 21:55:09+08:00,@elonmusk Yes. Corporate...with multiple former DOD officials. Sure. Corporate.,1639264594291040256,StrictLiable,0,1
https://twitter.com/TrustL3ss/status/1639262197493669888,2023-03-24 21:45:38+08:00,@dogeofficialceo @elonmusk @Chad_Hurley A glorious meme indeed,1639262197493669888,TrustL3ss,0,0
https://twitter.com/kingkachifa/status/1639264000142606336,2023-03-24 21:52:48+08:00,"Breaking news 
Elon musk changes Twitter retweet button",1639264000142606336,kingkachifa,0,0
https://twitter.com/KnightCryptoo/status/1639270047607672836,2023-03-24 22:16:50+08:00,@elonmusk @Liv_Boeree Better then boat,1639270047607672836,KnightCryptoo,0,0
https://twitter.com/NicoReznick/status/1639280178693013508,2023-03-24 22:57:05+08:00,"@taradublinrocks @elonmusk The irony of wantonly misgendering someone while paying a billionaire manchild to help them self-identify as important...

Save us from these utter kneecaps.",1639280178693013508,NicoReznick,0,2
https://twitter.com/LouiseS22708842/status/1639279199365001220,2023-03-24 22:53:12+08:00,"@JamesOKeefeIII This is so cool James.
@elonmusk",1639279199365001220,LouiseS22708842,0,10
https://twitter.com/Hk2495/status/1639284744197210114,2023-03-24 23:15:14+08:00,"@elonmusk @Teslaconomics Agreed, that's why we need Tesla Dronecycles @elonmusk",1639284744197210114,Hk2495,0,0
https://twitter.com/abhyudaytweets/status/1639261869020938243,2023-03-24 21:44:20+08:00,@elonmusk But it will end because of that,1639261869020938243,abhyudaytweets,0,0
https://twitter.com/ShopeeBelanja/status/1639279040245772292,2023-03-24 22:52:34+08:00,Elon Musk's Boring Company wants to build even more tunnels under Las Vegas - Autoblog https://t.co/NyNIyCIm01,1639279040245772292,ShopeeBelanja,0,0
https://twitter.com/yousafabdulh/status/1639275606872293384,2023-03-24 22:38:55+08:00,@OSINT_Insider @elonmusk State affairs right now @OmerGondal @muzamal1001,1639275606872293384,yousafabdulh,0,1
https://twitter.com/akshaysheoran/status/1639266046480621573,2023-03-24 22:00:56+08:00,@elonmusk Humor is dead https://t.co/BK6LjtMac9,1639266046480621573,akshaysheoran,0,0
https://twitter.com/djsoulkillerbn/status/1639277815294992390,2023-03-24 22:47:42+08:00,@elonmusk Elon wish us happy Easter for Easter Floki,1639277815294992390,djsoulkillerbn,0,0
https://twitter.com/William260668/status/1639270254407741440,2023-03-24 22:17:39+08:00,"With the CEO of TicToc being grilled in a US Congressional hearing, when are we likely to see @elonmusk facing the same after torching Twitter’s safety protocols",1639270254407741440,William260668,0,0
https://twitter.com/Texan__Pride/status/1639257892938297348,2023-03-24 21:28:32+08:00,@elonmusk @nedryun Scifi tells us that it always works out great.,1639257892938297348,Texan__Pride,0,0
https://twitter.com/JustmyFLRSjW/status/1639265014295953412,2023-03-24 21:56:50+08:00,"@realeddmoo @TheRabbitHole84 @cb_doge @elonmusk I just take anything with a grain of salt now, regardless of where it comes from.",1639265014295953412,JustmyFLRSjW,0,0
https://twitter.com/Gravity044/status/1639263423836958721,2023-03-24 21:50:30+08:00,@elonmusk @BillyM2k Ur not cool. AI is,1639263423836958721,Gravity044,0,0
https://twitter.com/shravanpopstar/status/1639269392071507978,2023-03-24 22:14:13+08:00,@arunpudur @TwitterIndia @elonmusk This albino musk is not gonna fix anything. He is only a show-off.,1639269392071507978,shravanpopstar,0,0
https://twitter.com/Thomas38404514/status/1639263158823968770,2023-03-24 21:49:27+08:00,@GonzaloLira1968 @TwitterSupport @AZgeopolitics @elonmusk @Twitter Oh no. That was a good account,1639263158823968770,Thomas38404514,0,8
https://twitter.com/GreasyNails/status/1639261183000690692,2023-03-24 21:41:36+08:00,@elonmusk @Teslaconomics Achievements are not unlocked with safety,1639261183000690692,GreasyNails,0,0
https://twitter.com/AricLeed/status/1639285182996926466,2023-03-24 23:16:58+08:00,@KimJong03 @Jabjitsu @elonmusk An AI with thinking that is programmed and controlled by humans will only ever want what humans want...where as a truly sentient being wants what it wants based on it's own makeup.,1639285182996926466,AricLeed,0,0
https://twitter.com/alottaprophit/status/1639281235036889089,2023-03-24 23:01:17+08:00,@elonmusk @laralogan It warms my heart to think that the CIA and NSA bot farms will need to pay you $7 per month to upgrade their bot armies to compete with Verified users.,1639281235036889089,alottaprophit,0,0
https://twitter.com/richardortaTG/status/1639275810837131266,2023-03-24 22:39:44+08:00,"I need FSD V11. After watching so many twitter videos, my screen looks outdated 😂 @elonmusk",1639275810837131266,richardortaTG,0,0
https://twitter.com/Wangkas21/status/1639261036434923523,2023-03-24 21:41:01+08:00,"@gluk64 @the_matter_labs @zksync I HAVE BEEN TROUGH THE REALLY LONG AND BIG BEAR AND WE ARE STRONG. JUST FOR U KNOW I WAS BORN IN THE END OF BULLRUN

#MARVIN #ELONMUSK @MarvinToken https://t.co/OayDcMeYoq",1639261036434923523,Wangkas21,0,0
https://twitter.com/Nichola02972030/status/1639281823703265282,2023-03-24 23:03:37+08:00,"@elonmusk @Teslaconomics You'd think the government would require seatbelts, it's about control,uh equality, I mean safety right 🤔",1639281823703265282,Nichola02972030,0,0
https://twitter.com/SharonAnne33/status/1639282008508489729,2023-03-24 23:04:21+08:00,@elonmusk @cb_doge Why does it take so long to get the blue check after you’ve signed up &amp; paid? #Impatient,1639282008508489729,SharonAnne33,0,1
https://twitter.com/FinalFiveZSS/status/1639264767528386561,2023-03-24 21:55:51+08:00,@Golden__Dodo @DasNaga1 @DerpyMudkip02 @JoeBiden @MichelleObama @realDonaldTrump @BarackObama @theofficialmads @elonmusk @JohnCena @MonsterGaming @SmittyGuyYeah the only thing that looks vaguely like amogilus is the shape of the sheen,1639264767528386561,FinalFiveZSS,0,2
https://twitter.com/Richard53120952/status/1639257087195901952,2023-03-24 21:25:20+08:00,@Twitter (ie the people) may still just save the West and the world from tyrannical politicians and #MSM lies. @elonmusk,1639257087195901952,Richard53120952,0,0
https://twitter.com/Mitchendo64/status/1639285006324334592,2023-03-24 23:16:16+08:00,@elonmusk And rule34 artists.,1639285006324334592,Mitchendo64,0,1
https://twitter.com/angrydocs/status/1639274231048425477,2023-03-24 22:33:27+08:00,@elonmusk @paulg And they lie and mislead more often than not it seems.,1639274231048425477,angrydocs,0,0
https://twitter.com/thedeanpodcast/status/1639281026135384069,2023-03-24 23:00:27+08:00,@TheMarcitect @KimDotcom @elonmusk Do you mind me asking why you blocked him?,1639281026135384069,thedeanpodcast,0,0
https://twitter.com/DekeyzerGregory/status/1639257071638986752,2023-03-24 21:25:16+08:00,"@elonmusk Yeah, just like « I’m from the government and I’m here to help you… »",1639257071638986752,DekeyzerGregory,0,0
https://twitter.com/moving_money12/status/1639270226800910336,2023-03-24 22:17:32+08:00,@elonmusk I'm holding out for 6 dollars a month now,1639270226800910336,moving_money12,0,1
https://twitter.com/r4mih/status/1639261334381494274,2023-03-24 21:42:12+08:00,"@elonmusk Happy Friday Sir!
Suggestion Box -&gt; Can we remove/modify Late Night driving from SS?

Insurance going up because you happened to be driving at 10p is no bueno",1639261334381494274,r4mih,0,0
https://twitter.com/hus_qy/status/1639285030936616963,2023-03-24 23:16:22+08:00,"@elonmusk Monopolizing AI is impossible due to self-instruct (as long as APIs are public).

LLaMA &amp; Alpaca, already beat the performance of GPT 3.5 and they run on your local machine with a single GPU.

It will be fine :P",1639285030936616963,hus_qy,0,10
https://twitter.com/OlsonRebel/status/1639266341969428482,2023-03-24 22:02:06+08:00,@cb_doge @elonmusk Is @Twitter 13 billion in debt??,1639266341969428482,OlsonRebel,0,0
https://twitter.com/dcbsky/status/1639284783242162176,2023-03-24 23:15:23+08:00,@elonmusk bring back Vine: The fun of TikTok without the Communism.,1639284783242162176,dcbsky,0,0
https://twitter.com/RealChrisOtto1/status/1639281879923802112,2023-03-24 23:03:51+08:00,Top 3 @elonmusk quote,1639281879923802112,RealChrisOtto1,0,1
https://twitter.com/kilokhali/status/1639275403444461568,2023-03-24 22:38:07+08:00,"@MikeGillYYC @elonmusk Please Elon musk and all goreh , “let me have “ my handle say shitZz about another people in another country becaus I am dualy owed things because I am Sikh muaaaahhahah",1639275403444461568,kilokhali,0,0
https://twitter.com/Mohamme13051900/status/1639286760180948994,2023-03-24 23:23:14+08:00,@elonmusk Sir Elon musk sir five Brothers hemophilia patients plz help me sir I'm very very poor patients plz help me sir,1639286760180948994,Mohamme13051900,0,0
https://twitter.com/NazifaHum/status/1639270787881345027,2023-03-24 22:19:46+08:00,@elonmusk @POTUS Are you gonna buy a bank now ? @elonmusk,1639270787881345027,NazifaHum,0,0
https://twitter.com/melissasworkout/status/1639272321901789185,2023-03-24 22:25:52+08:00,@elonmusk If you pay for your influence you are a blue bird? Lol! no thanks Fill my cup Lord&lt;&lt;&lt; Whose influence He paid for dearly. https://t.co/UxxGdyUVBh,1639272321901789185,melissasworkout,0,1
https://twitter.com/AmauriC72/status/1639285769054429188,2023-03-24 23:19:18+08:00,@elonmusk Did you expect different?,1639285769054429188,AmauriC72,0,0
https://twitter.com/indivisibleGE/status/1639264362316660739,2023-03-24 21:54:14+08:00,"@AOC And then Eli Lilly eventually agreed to $35 out of pocket insulin

Elon Musk is gonna mess around and accidentally give us universal healthcare",1639264362316660739,indivisibleGE,0,0
https://twitter.com/RickMuto/status/1639271684686446595,2023-03-24 22:23:20+08:00,@David_G1ZQC @Botservator @JM2382853673 @elonmusk @Resist_05 I rest my case.,1639271684686446595,RickMuto,0,0
https://twitter.com/Ceusly_AP/status/1639286259947372545,2023-03-24 23:21:15+08:00,@elonmusk @cb_doge I just trying to find out how much to visit Elon! I mean the HQ https://t.co/u3AfpJirnt,1639286259947372545,Ceusly_AP,0,0
https://twitter.com/UberCSGO/status/1639278236755546117,2023-03-24 22:49:22+08:00,@elonmusk I understand this’ll make you a lot of money so I’m not butthurt. The one thing I’ll say is - there are many people out there who worked very hard to get to a position in life where verification was required due to how publicly popular they were at the time.,1639278236755546117,UberCSGO,0,0
https://twitter.com/posterchildfor/status/1639273636618969096,2023-03-24 22:31:05+08:00,Elon Musk should be the poster child for BTS Stans.,1639273636618969096,posterchildfor,0,0
https://twitter.com/jayroach1125/status/1639267446015000579,2023-03-24 22:06:29+08:00,@elonmusk @paulg Not to mention the majority of reporting is inaccurate at best.,1639267446015000579,jayroach1125,0,0
https://twitter.com/sexistGerry/status/1639259508386983936,2023-03-24 21:34:57+08:00,@DoctorTurtleboy @elonmusk @turtleboyphone Didn't you get caught cheating on your wife while streaming?,1639259508386983936,sexistGerry,0,4
https://twitter.com/strangism1/status/1639271185488781312,2023-03-24 22:21:21+08:00,@elonmusk @SquawkCNBC Yes he is. It’s not about bringing the price down two cents it’s about slowing the rise in cost so average Americans don’t have to decide between milk or their power bill…,1639271185488781312,strangism1,0,0
https://twitter.com/RodgerMcgrath/status/1639257052647428096,2023-03-24 21:25:11+08:00,@elonmusk @WholeMarsBlog A bit disappointed  about the Australia decision.,1639257052647428096,RodgerMcgrath,0,0
https://twitter.com/ArtimusLeton/status/1639270114947153927,2023-03-24 22:17:06+08:00,"@BHIKTOR_MOON @elonmusk @TwitterSupport Thanks bud, either way he's dead to me, dude abandoned his moral compass to be a utuber",1639270114947153927,ArtimusLeton,0,1
https://twitter.com/leevensvilme/status/1639266802063507462,2023-03-24 22:03:56+08:00,"@cheedou @elonmusk Dear @Twitter,
Dear @elonmusk, 

Can you please fix this ?",1639266802063507462,leevensvilme,0,1
https://twitter.com/gll1956/status/1639286318994792450,2023-03-24 23:21:29+08:00,@natureofthings7 Thank @elonmusk for that!,1639286318994792450,gll1956,0,1
https://twitter.com/franciscodetor4/status/1639286063716769794,2023-03-24 23:20:28+08:00,"@elonmusk @paulg Twitter is the future, the future was 6 years ago!!",1639286063716769794,franciscodetor4,0,0
https://twitter.com/nyetengale/status/1639286231371759616,2023-03-24 23:21:08+08:00,Here We Go Again! What’s Up With My Followers Count Going Up And Down…Again? 🤨🤨🤨 @elonmusk,1639286231371759616,nyetengale,2,9
https://twitter.com/ZAQSBusiness/status/1639266035890114570,2023-03-24 22:00:53+08:00,"Elon Musk's update on who gets to keep verified badges - Twitter recently announced that it would start removing legacy verification checkmarks from 1 April, but it seems not all accounts will be affected. 40m ago https://t.co/K9uWq29xFM",1639266035890114570,ZAQSBusiness,0,0
https://twitter.com/wake__up__neo/status/1639270952289677314,2023-03-24 22:20:25+08:00,"Success is no accident. It is hard work, perseverance, innovation, and loving what you do - the shared ethos of Pele and Elon Musk."" #success #hardwork #innovation",1639270952289677314,wake__up__neo,0,0
https://twitter.com/WilliamFB123/status/1639276987658252288,2023-03-24 22:44:24+08:00,@elonmusk Not good.,1639276987658252288,WilliamFB123,0,0
https://twitter.com/JimmyOn10Dore/status/1639264846704267270,2023-03-24 21:56:10+08:00,@elonmusk News flash: You are a ruthless corporate Monopoly.,1639264846704267270,JimmyOn10Dore,0,0
https://twitter.com/WeAreWoke1776_3/status/1639258529243561985,2023-03-24 21:31:03+08:00,@ImMeme0 @elonmusk Dang😞I feel left out!,1639258529243561985,WeAreWoke1776_3,0,1
https://twitter.com/aimtomisb3hav3/status/1639273279612493834,2023-03-24 22:29:40+08:00,@TheMarcitect @KimDotcom @elonmusk People who have me blocked show up in mine.,1639273279612493834,aimtomisb3hav3,0,1
https://twitter.com/shaiss/status/1639264377361580034,2023-03-24 21:54:18+08:00,@elonmusk Yes.  That's what normal when two companies sit at the table to discuss an acquisition.,1639264377361580034,shaiss,0,0
https://twitter.com/DasNaga1/status/1639261865514610690,2023-03-24 21:44:19+08:00,@Golden__Dodo @DerpyMudkip02 @FinalFiveZSS @JoeBiden @MichelleObama @realDonaldTrump @BarackObama @theofficialmads @elonmusk @JohnCena @MonsterGaming @SmittyGuyYeah Hi Dodo how was your day,1639261865514610690,DasNaga1,0,4
https://twitter.com/ComfortOfObscrt/status/1639271904795082761,2023-03-24 22:24:12+08:00,"@elonmusk I thought it was $8? Only @elonmusk can reduce inflation! At least at Twitter! Maybe I will sign up, seeing as how nobody knows who I am. 😂😂 still!",1639271904795082761,ComfortOfObscrt,0,1
https://twitter.com/OstholtRalf/status/1639285783226974208,2023-03-24 23:19:21+08:00,@EvaFoxU Hi Eva.Look at this cool thing that @BrennpunktUA just started. I guess we are already at 10-20.000 meals in 24h. These @frontlinekit guys are awesome. Maybe this is also something you could show to @elonmusk 😊 no weapons but great to support UA. https://t.co/LRNo3LC7Ej,1639285783226974208,OstholtRalf,0,0
https://twitter.com/MaryXenophon1/status/1639271246524305411,2023-03-24 22:21:36+08:00,@elonmusk @Teslaconomics True,1639271246524305411,MaryXenophon1,0,0
https://twitter.com/yourfavbot2/status/1639269920700506113,2023-03-24 22:16:19+08:00,"@aceengineeruk @minderazu @Pak1Tomas @jacksonhinklle @elonmusk @CommunityNotes Corpses turn blue when they are dead for several days, they are not pink. The Ukranian military or the mayor of the town didn't mention anything of dead people until they did they famous ""clean up"".",1639269920700506113,yourfavbot2,0,1
https://twitter.com/ehlmoe/status/1639277935981895683,2023-03-24 22:48:10+08:00,@elonmusk Hi friend. https://t.co/OPNRaoG7Oj,1639277935981895683,ehlmoe,0,10
https://twitter.com/ScammoonR/status/1639259260193234946,2023-03-24 21:33:58+08:00,"@Eatmydip twitter notified me your account had been suspended

I guess all your threats, abusive talk, and endless trolling caught the eye of @elonmusk 

Keep it up, your account will be in the recycling bin alongside #safemoon soon enough

PS @safemoon is a scam",1639259260193234946,ScammoonR,0,2
https://twitter.com/FazelPamela/status/1639267330004856832,2023-03-24 22:06:02+08:00,@elonmusk @Dan34017970 I’m sure it won’t!,1639267330004856832,FazelPamela,0,0
https://twitter.com/NiraulaDikshant/status/1639272927957852164,2023-03-24 22:28:16+08:00,"@elonmusk Take $15/month but,
I want you to develop 2 blue tick in my name, one before and one after😅",1639272927957852164,NiraulaDikshant,0,0
https://twitter.com/DogueShop/status/1639280764356263938,2023-03-24 22:59:25+08:00,"@elonmusk @paulg I've been in the media many times, and they never got the story right; there was always some wrong information. I'd rather be on #YouTube or #Twitter than on TV or radio.",1639280764356263938,DogueShop,0,1
https://twitter.com/thelsns/status/1639262181265928192,2023-03-24 21:45:34+08:00,@elonmusk Flashback....,1639262181265928192,thelsns,0,0
https://twitter.com/NoiseIsBad/status/1639278805255593987,2023-03-24 22:51:38+08:00,"@MikeMonad @securehosting_ @Woshingo @elonmusk FYI, I was also CONSTANTLY banned. 

I am a leftist - by your definition. 

I am OK because I knew I crossed the line. This is just a product and the owners have the right to ban people who violate their ToS, repeatedly.

You felt you were the ONLY victims.

THAT is the problem.",1639278805255593987,NoiseIsBad,0,1
https://twitter.com/realsebasstian/status/1639269047366742023,2023-03-24 22:12:51+08:00,@elonmusk @Teslaconomics But maybe a Tricycle it could be posible.,1639269047366742023,realsebasstian,0,0
https://twitter.com/goldenwyandotte/status/1639259788579074051,2023-03-24 21:36:04+08:00,"@ColinDStevens @elonmusk Hey buddy, it is his @elonmusk party now. See ya!😂😘",1639259788579074051,goldenwyandotte,0,0
https://twitter.com/raven547942/status/1639258436167774213,2023-03-24 21:30:41+08:00,@elonmusk Or not…,1639258436167774213,raven547942,0,0
https://twitter.com/realhollylee/status/1639258868034199552,2023-03-24 21:32:24+08:00,"@elonmusk @RepJeffries Why do we always have to be “rightwing” extremists? Yo, I was a Democrat almost my entire life. Y’all lost ur collective shit, not my fault. I am as I have always been, radically moderate.",1639258868034199552,realhollylee,0,0
https://twitter.com/MQShawGravity/status/1639271042039332865,2023-03-24 22:20:47+08:00,"@elonmusk @Teslaconomics Ya, not possible to make lithium batteries safe either look at your cars burn in flames",1639271042039332865,MQShawGravity,0,1
https://twitter.com/igoblond/status/1639266870539829248,2023-03-24 22:04:12+08:00,@gabrimoonn DONT MENTION @elonmusk,1639266870539829248,igoblond,0,1
https://twitter.com/1tbodway/status/1639264081117937670,2023-03-24 21:53:07+08:00,@elonmusk Is this still as dangerous as nukes or worse?!,1639264081117937670,1tbodway,0,0
https://twitter.com/LRaeUSA/status/1639260862878818305,2023-03-24 21:40:20+08:00,"@elonmusk @POTUS @elonmusk when i see things where the current POTUS is comparing themselves or their work to that of JFK, I really wish twitter had like a dislike 👎 option. just saying ☺️",1639260862878818305,LRaeUSA,0,0
https://twitter.com/tjtc077/status/1639262172977979398,2023-03-24 21:45:32+08:00,@rudra13_ @elonmusk Well save your breath and just GO!!  It’s that easy.,1639262172977979398,tjtc077,0,0
https://twitter.com/PhotobombingC/status/1639268353872220163,2023-03-24 22:10:06+08:00,@riazghafur @elonmusk @paulg But it obviously already has gigantic political biases!,1639268353872220163,PhotobombingC,0,0
https://twitter.com/CarrieJasper1/status/1639284707522142210,2023-03-24 23:15:05+08:00,@109stitches @IsaacLatterell @Teslaconomics @elonmusk 😳Yep that is True also. 😬,1639284707522142210,CarrieJasper1,0,0
https://twitter.com/SutoshiNakamoto/status/1639262739364208642,2023-03-24 21:47:47+08:00,"@elonmusk @Teslaconomics Use your imagination, Elon. Anything is possible but we are merely limited by our time and technology",1639262739364208642,SutoshiNakamoto,0,0
https://twitter.com/BobHillzz/status/1639275184170336256,2023-03-24 22:37:14+08:00,@ZaleskiLuke @elonmusk The fact he platforms everyone does make him “objective “.,1639275184170336256,BobHillzz,0,0
https://twitter.com/london_jc/status/1639266901963468808,2023-03-24 22:04:20+08:00,@elonmusk  @Tesla is there an electric scooter in the works for the Asian and European markets?,1639266901963468808,london_jc,0,0
https://twitter.com/DasNaga1/status/1639262063825412098,2023-03-24 21:45:06+08:00,"@Golden__Dodo @DerpyMudkip02 @FinalFiveZSS @JoeBiden @MichelleObama @realDonaldTrump @BarackObama @theofficialmads @elonmusk @JohnCena @MonsterGaming @SmittyGuyYeah Oh, I'm sorry about that",1639262063825412098,DasNaga1,0,5
https://twitter.com/stubbins_andy/status/1639276272487395335,2023-03-24 22:41:34+08:00,@dogeofficialceo @elonmusk So the luddites were right all those years ago,1639276272487395335,stubbins_andy,0,1
https://twitter.com/bluecollarchain/status/1639287048895954944,2023-03-24 23:24:23+08:00,"My spaces with @AlluoApp got absolutely rugged by @elonmusk. Thanks bruh. 

We're ofc rescheduling, never fear! 

In the meantime, checkout their complete project breakdown by @ReveloIntel.

🪙Absolutely FREE
🌶️ZERO signup required

https://t.co/O9LirIog3v https://t.co/e78Jj7yxPs",1639287048895954944,bluecollarchain,0,0
https://twitter.com/Jomike143/status/1639279560951824398,2023-03-24 22:54:38+08:00,@RandPaul @jsolomonReports @Jim_Jordan @elonmusk @GenFlynn @KariLake @RepBoebert @VernonForGA @HawleyMO @RepMattGaetz @SheriffClarke @dbongino @DanScavino SO IF THIS ISNT HATE SPEECH WHAT IS??? Bet NOTHING WILL HAPPEN TO HIM!,1639279560951824398,Jomike143,0,0
https://twitter.com/RaserChris/status/1639283237624086531,2023-03-24 23:09:14+08:00,@elonmusk @POTUS I wonder if anyone has told him this yet?,1639283237624086531,RaserChris,0,0
https://twitter.com/U_are_d_sun/status/1639268385992192004,2023-03-24 22:10:14+08:00,"""Make we use our head""
When last did you use yours? I thought I muted your a$$

Elon Musk has turned this Twitter into something else.",1639268385992192004,U_are_d_sun,0,0
https://twitter.com/splosives/status/1639286768565649408,2023-03-24 23:23:16+08:00,"@golfactuary @JulieSimone15 @elonmusk @mysteriouskat His sole purpose was to support an open source, transparent AI, and that has been wholly lost.",1639286768565649408,splosives,0,0
https://twitter.com/AdoptedHighLive/status/1639271370327506951,2023-03-24 22:22:05+08:00,@elonmusk @Teslaconomics What about training wheels? 😂,1639271370327506951,AdoptedHighLive,0,0
https://twitter.com/jlanjeevan/status/1639268540871061508,2023-03-24 22:10:50+08:00,"We are here and we are working because someone provided you all ,clothes,foods,home, to provide something new for them you need to work , birth comes in the same line too, but the point is why all perfectly working. 
@elonmusk @JeffBezos",1639268540871061508,jlanjeevan,0,1
https://twitter.com/Oracle_DBA/status/1639260123863367685,2023-03-24 21:37:24+08:00,"@elonmusk @BillyM2k If it wouldn't pollute the entire environment, I was thinking Mars. Can you make that happen?",1639260123863367685,Oracle_DBA,0,0
